ensgid	probeid	affy_hg_u133a	enstid	refseqid	entrezid	interpro	keggid	hgncid	genesym	genename	genedesc	goid	gcprc	nccnts
ENSG00000119242	ENSG00000119242	218175_at	218175_at	ENST00000632401|ENST00000631749|ENST00000614047|ENST00000633908|ENST00000633097|ENST00000633868|ENST00000238156|ENST00000545135|ENST00000545891|ENST00000539761|ENST00000535556|ENST00000539551	NM_025140|NM_001304958|NM_001304960|NM_001304959|NM_001304957|NM_001304961	80212	IPR033224|IPR039496|IPR040370	unavailable	HGNC:29563	CCDC92	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	GO:0005737 (cytoplasm)|GO:0043231 (intracellular membrane-bounded organelle)|GO:0005813 (centrosome)|GO:0005654 (nucleoplasm)|GO:0005856 (cytoskeleton)|GO:0005515 (protein binding)|GO:0005814 (centriole)	50.4|47.49	-1.0
ENSG00000119946	ENSG00000119946	220166_at	220166_at	ENST00000356713	NM_001345887|NM_001345889|NM_001345888|NM_020348	26507	IPR000644|IPR002550	unavailable	HGNC:102	CNNM1	CNNM1	cyclin and CBS domain divalent metal cation transport mediator 1 [Source:HGNC Symbol;Acc:HGNC:102]	GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0006811 (ion transport)|GO:0005886 (plasma membrane)|GO:0005515 (protein binding)|GO:0030425 (dendrite)|GO:0043025 (neuronal cell body)	44.4	-1.0
ENSG00000120053	ENSG00000120053	208813_at	208813_at	ENST00000370508|ENST00000489349	NM_002079	2805	IPR000796|IPR004838|IPR004839|IPR015421|IPR015422|IPR015424	00400+2.6.1.1|00270+2.6.1.1|00360+2.6.1.1|00950+2.6.1.1|00350+2.6.1.1|00960+2.6.1.1|00330+2.6.1.1|00710+2.6.1.1|00250+2.6.1.1|00401+2.6.1.1|00220+2.6.1.1	HGNC:4432	GOT1	GOT1	glutamic-oxaloacetic transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4432]	GO:0003824 (catalytic activity)|GO:0030170 (pyridoxal phosphate binding)|GO:0006520 (cellular amino acid metabolic process)|GO:0008483 (transaminase activity)|GO:0009058 (biosynthetic process)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016740 (transferase activity)|GO:0005829 (cytosol)|GO:0005654 (nucleoplasm)|GO:0008652 (cellular amino acid biosynthetic process)|GO:0004069 (L-aspartate:2-oxoglutarate aminotransferase activity)|GO:0004609 (phosphatidylserine decarboxylase activity)|GO:0031406 (carboxylic acid binding)|GO:0047801 (L-cysteine:2-oxoglutarate aminotransferase activity)|GO:0006107 (oxaloacetate metabolic process)|GO:0006114 (glycerol biosynthetic process)|GO:0006531 (aspartate metabolic process)|GO:0006532 (aspartate biosynthetic process)|GO:0007219 (Notch signaling pathway)|GO:0009743 (response to carbohydrate)|GO:0019550 (glutamate catabolic process to aspartate)|GO:0019551 (glutamate catabolic process to 2-oxoglutarate)|GO:0030511 (positive regulation of transforming growth factor beta receptor signaling pathway)|GO:0032966 (negative regulation of collagen biosynthetic process)|GO:0035902 (response to immobilization stress)|GO:0043648 (dicarboxylic acid metabolic process)|GO:0046686 (response to cadmium ion)|GO:0051481 (negative regulation of cytosolic calcium ion concentration)|GO:0051902 (negative regulation of mitochondrial depolarization)|GO:0055089 (fatty acid homeostasis)|GO:0060290 (transdifferentiation)|GO:0071260 (cellular response to mechanical stimulus)|GO:1990267 (response to transition metal nanoparticle)|GO:0005764 (lysosome)|GO:0043679 (axon terminus)|GO:0070062 (extracellular exosome)|GO:0032869 (cellular response to insulin stimulus)|GO:0006094 (gluconeogenesis)|GO:0006103 (2-oxoglutarate metabolic process)|GO:0006533 (aspartate catabolic process)|GO:0006536 (glutamate metabolic process)|GO:0051384 (response to glucocorticoid)	42.9	-1.0
ENSG00000120645	ENSG00000120645	213834_at	213834_at	ENST00000538872|ENST00000544511	NM_001170738	440073	IPR000048|IPR000904|IPR011993|IPR023394|IPR033742|IPR035999	unavailable	HGNC:29193	IQSEC3	IQSEC3	IQ motif and Sec7 domain 3 [Source:HGNC Symbol;Acc:HGNC:29193]	GO:0005515 (protein binding)|GO:0005086 (ARF guanyl-nucleotide exchange factor activity)|GO:0032012 (regulation of ARF protein signal transduction)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0005886 (plasma membrane)|GO:0030054 (cell junction)|GO:0045202 (synapse)|GO:0045211 (postsynaptic membrane)|GO:0014069 (postsynaptic density)|GO:0030036 (actin cytoskeleton organization)|GO:0060077 (inhibitory synapse)|GO:0098690 (glycinergic synapse)|GO:0098982 (GABA-ergic synapse)|GO:0099629 (postsynaptic specialization of symmetric synapse)	52.3	-1.0
ENSG00000121671	ENSG00000121671	212695_at	212695_at	ENST00000443527|ENST00000616623	NM_021117	1408	IPR005101|IPR006050|IPR014729|IPR036134|IPR036155	unavailable	HGNC:2385	CRY2	CRY2	cryptochrome circadian regulator 2 [Source:HGNC Symbol;Acc:HGNC:2385]	GO:0016607 (nuclear speck)|GO:0005829 (cytosol)|GO:0000976 (transcription regulatory region sequence-specific DNA binding)|GO:0019900 (kinase binding)|GO:0019901 (protein kinase binding)|GO:0035257 (nuclear hormone receptor binding)|GO:0071949 (FAD binding)|GO:0006606 (protein import into nucleus)|GO:0007623 (circadian rhythm)|GO:0009416 (response to light stimulus)|GO:0014823 (response to activity)|GO:0019915 (lipid storage)|GO:0032868 (response to insulin)|GO:0032922 (circadian regulation of gene expression)|GO:0042593 (glucose homeostasis)|GO:0042752 (regulation of circadian rhythm)|GO:0042754 (negative regulation of circadian rhythm)|GO:0043153 (entrainment of circadian clock by photoperiod)|GO:0045892 (negative regulation of transcription, DNA-templated)|GO:2000323 (negative regulation of glucocorticoid receptor signaling pathway)|GO:2000850 (negative regulation of glucocorticoid secretion)|GO:0005634 (nucleus)|GO:0005739 (mitochondrion)	49.13	-1.0
ENSG00000121905	ENSG00000121905	205454_at	205454_at	ENST00000470166|ENST00000480118|ENST00000373467|ENST00000459874	NM_002143	3208	IPR002048|IPR011992|IPR018247	unavailable	HGNC:5144	HPCA	HPCA	hippocalcin [Source:HGNC Symbol;Acc:HGNC:5144]	GO:0005509 (calcium ion binding)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0046872 (metal ion binding)|GO:0003779 (actin binding)|GO:0005829 (cytosol)|GO:0042802 (identical protein binding)|GO:0019898 (extrinsic component of membrane)|GO:1901385 (regulation of voltage-gated calcium channel activity)|GO:0071277 (cellular response to calcium ion)|GO:0019900 (kinase binding)|GO:0007420 (brain development)|GO:0010518 (positive regulation of phospholipase activity)|GO:0014070 (response to organic cyclic compound)|GO:0019722 (calcium-mediated signaling)|GO:0031283 (negative regulation of guanylate cyclase activity)|GO:0031584 (activation of phospholipase D activity)|GO:0045762 (positive regulation of adenylate cyclase activity)|GO:0048839 (inner ear development)|GO:0060041 (retina development in camera-type eye)|GO:0071257 (cellular response to electrical stimulus)|GO:0090314 (positive regulation of protein targeting to membrane)|GO:0099149 (regulation of postsynaptic neurotransmitter receptor internalization)|GO:1901986 (response to ketamine)|GO:1902065 (response to L-glutamate)|GO:1904009 (cellular response to monosodium glutamate)|GO:1904010 (response to Aroclor 1254)|GO:0030424 (axon)|GO:0032590 (dendrite membrane)|GO:0032809 (neuronal cell body membrane)|GO:0032839 (dendrite cytoplasm)|GO:0043204 (perikaryon)|GO:0044327 (dendritic spine head)|GO:0098794 (postsynapse)|GO:0098978 (glutamatergic synapse)	57.12	-1.0
ENSG00000122254	ENSG00000122254	219697_at	219697_at	ENST00000261374|ENST00000473392	NM_006043	9956	IPR000863|IPR027417|IPR037359	unavailable	HGNC:5195	HS3ST2	HS3ST2	heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195]	GO:0008146 (sulfotransferase activity)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0016740 (transferase activity)|GO:0005794 (Golgi apparatus)|GO:0000139 (Golgi membrane)|GO:0006024 (glycosaminoglycan biosynthetic process)|GO:0008467 ([heparan sulfate]-glucosamine 3-sulfotransferase 1 activity)|GO:0034483 (heparan sulfate sulfotransferase activity)|GO:0015012 (heparan sulfate proteoglycan biosynthetic process)|GO:0033871 ([heparan sulfate]-glucosamine 3-sulfotransferase 2 activity)|GO:0007623 (circadian rhythm)	43.5	-1.0
ENSG00000122565	ENSG00000122565	200037_s_at|201091_s_at	200037_s_at|201091_s_at	ENST00000337620|ENST00000396386|ENST00000409747|ENST00000481057|ENST00000497498	NM_007276|NM_016587	11335	IPR000953|IPR008251|IPR016197|IPR017984|IPR023779|IPR023780|IPR038033		HGNC:1553	CBX3	CBX3	chromobox 3 [Source:HGNC Symbol;Acc:HGNC:1553]	GO:0005634 (nucleus)|GO:0045892 (negative regulation of transcription, DNA-templated)|GO:0005719 (nuclear euchromatin)|GO:0006325 (chromatin organization)|GO:0005515 (protein binding)|GO:0006974 (cellular response to DNA damage stimulus)|GO:0048511 (rhythmic process)|GO:0005819 (spindle)|GO:0042802 (identical protein binding)|GO:0005654 (nucleoplasm)|GO:0005637 (nuclear inner membrane)|GO:0071549 (cellular response to dexamethasone stimulus)|GO:0035985 (senescence-associated heterochromatin focus)|GO:0000784 (nuclear chromosome, telomeric region)|GO:0000779 (condensed chromosome, centromeric region)|GO:0019899 (enzyme binding)|GO:0019904 (protein domain specific binding)|GO:0000785 (chromatin)|GO:0070317 (negative regulation of G0 to G1 transition)|GO:0005635 (nuclear envelope)|GO:0006338 (chromatin remodeling)|GO:0090734 (site of DNA damage)|GO:0005720 (nuclear heterochromatin)|GO:1990226 (histone methyltransferase binding)|GO:0000775 (chromosome, centromeric region)|GO:0031618 (nuclear pericentric heterochromatin)	41.37	
ENSG00000122733	ENSG00000122733	213636_at|37566_at	213636_at|37566_at	ENST00000242315	NM_001347982|NM_001304333|NM_001347983|NM_015297	23349	IPR011011|IPR011992|IPR013083|IPR019786|IPR031946		HGNC:29180	PHF24	PHF24	PHD finger protein 24 [Source:HGNC Symbol;Acc:HGNC:29180]	GO:0046872 (metal ion binding)|GO:0007214 (gamma-aminobutyric acid signaling pathway)|GO:0008277 (regulation of G protein-coupled receptor signaling pathway)|GO:0032228 (regulation of synaptic transmission, GABAergic)|GO:0050966 (detection of mechanical stimulus involved in sensory perception of pain)	47.82	
ENSG00000122783	ENSG00000122783	220949_s_at	220949_s_at	ENST00000424142|ENST00000393114|ENST00000430372|ENST00000481410|ENST00000472428|ENST00000477820|ENST00000620897|ENST00000617987	NM_024033|NM_001305629|NM_001243755|NM_001243751|NM_001243749|NM_001243752|NM_001243753	78996	IPR028278	unavailable	HGNC:22432	CYREN	CYREN	cell cycle regulator of NHEJ [Source:HGNC Symbol;Acc:HGNC:22432]	GO:2001033 (negative regulation of double-strand break repair via nonhomologous end joining)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0005515 (protein binding)|GO:0006281 (DNA repair)|GO:0006974 (cellular response to DNA damage stimulus)|GO:0006303 (double-strand break repair via nonhomologous end joining)	40.03	-1.0
ENSG00000123136	ENSG00000123136	201584_s_at	201584_s_at	ENST00000587730|ENST00000324340|ENST00000589318|ENST00000588692|ENST00000242776|ENST00000592391|ENST00000588542|ENST00000589675|ENST00000593026|ENST00000590315|ENST00000454233	NM_005804	10212	IPR001650|IPR011545|IPR014001|IPR014014|IPR027417	unavailable	HGNC:17821	DDX39A	DDX39A	DExD-box helicase 39A [Source:HGNC Symbol;Acc:HGNC:17821]	GO:0003676 (nucleic acid binding)|GO:0003723 (RNA binding)|GO:0006397 (mRNA processing)|GO:0008380 (RNA splicing)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016607 (nuclear speck)|GO:0016020 (membrane)|GO:0000166 (nucleotide binding)|GO:0005524 (ATP binding)|GO:0016787 (hydrolase activity)|GO:0005515 (protein binding)|GO:0004386 (helicase activity)|GO:0006406 (mRNA export from nucleus)|GO:0000398 (mRNA splicing, via spliceosome)|GO:0042802 (identical protein binding)|GO:0005654 (nucleoplasm)|GO:0016887 (ATPase activity)|GO:0006405 (RNA export from nucleus)|GO:0031124 (mRNA 3'-end processing)	55.52	-1.0
ENSG00000124134	ENSG00000124134	207366_at	207366_at	ENST00000306117|ENST00000537075	NM_002251|NM_001322799	3787	IPR000210|IPR003131|IPR003968|IPR003971|IPR005821|IPR011333|IPR027359|IPR028325	unavailable	HGNC:6300	KCNS1	KCNS1	potassium voltage-gated channel modifier subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:6300]	GO:0005515 (protein binding)|GO:0016020 (membrane)|GO:0006811 (ion transport)|GO:0055085 (transmembrane transport)|GO:0005249 (voltage-gated potassium channel activity)|GO:0006813 (potassium ion transport)|GO:0051260 (protein homooligomerization)|GO:0005216 (ion channel activity)|GO:0008076 (voltage-gated potassium channel complex)|GO:0016021 (integral component of membrane)|GO:0005244 (voltage-gated ion channel activity)|GO:0005267 (potassium channel activity)|GO:0034765 (regulation of ion transmembrane transport)|GO:0071805 (potassium ion transmembrane transport)|GO:0005886 (plasma membrane)|GO:0048471 (perinuclear region of cytoplasm)|GO:0005251 (delayed rectifier potassium channel activity)|GO:0015459 (potassium channel regulator activity)|GO:1902259 (regulation of delayed rectifier potassium channel activity)	51.72	-1.0
ENSG00000124140	ENSG00000124140	210040_at	210040_at	ENST00000626937|ENST00000616202|ENST00000243964|ENST00000616933|ENST00000616201	NM_020708	57468	IPR004841|IPR030358|IPR000076|IPR004842|IPR018491	unavailable	HGNC:13818	SLC12A5	SLC12A5	solute carrier family 12 member 5 [Source:HGNC Symbol;Acc:HGNC:13818]	GO:0016020 (membrane)|GO:0015379 (potassium:chloride symporter activity)|GO:0006811 (ion transport)|GO:0055085 (transmembrane transport)|GO:0005887 (integral component of plasma membrane)|GO:0007268 (chemical synaptic transmission)|GO:1902476 (chloride transmembrane transport)|GO:0016021 (integral component of membrane)|GO:0071805 (potassium ion transmembrane transport)|GO:0005215 (transporter activity)|GO:0015377 (cation:chloride symporter activity)|GO:0015293 (symporter activity)|GO:0006813 (potassium ion transport)|GO:0005886 (plasma membrane)|GO:0006884 (cell volume homeostasis)|GO:0055064 (chloride ion homeostasis)|GO:0055075 (potassium ion homeostasis)|GO:1990573 (potassium ion import across plasma membrane)|GO:0060996 (dendritic spine development)|GO:0015108 (chloride transmembrane transporter activity)|GO:0006873 (cellular ion homeostasis)|GO:0006971 (hypotonic response)|GO:0030644 (cellular chloride ion homeostasis)	53.29	-1.0
ENSG00000124313	ENSG00000124313	214819_at	214819_at	ENST00000640694|ENST00000642864|ENST00000396435	NM_001111125	23096	IPR000048|IPR000904|IPR001849|IPR011993|IPR023394|IPR033742|IPR035999	unavailable	HGNC:29059	IQSEC2	IQSEC2	IQ motif and Sec7 domain 2 [Source:HGNC Symbol;Acc:HGNC:29059]	GO:0005515 (protein binding)|GO:0005086 (ARF guanyl-nucleotide exchange factor activity)|GO:0032012 (regulation of ARF protein signal transduction)|GO:0005737 (cytoplasm)|GO:0030036 (actin cytoskeleton organization)|GO:0098696 (regulation of neurotransmitter receptor localization to postsynaptic specialization membrane)|GO:0050804 (modulation of chemical synaptic transmission)|GO:0098685 (Schaffer collateral - CA1 synapse)	49.7	-1.0
ENSG00000124783	ENSG00000124783	200889_s_at|200890_s_at|200891_s_at|201894_s_at	200889_s_at|200890_s_at|200891_s_at|201894_s_at	ENST00000475213|ENST00000244763|ENST00000397511|ENST00000489567|ENST00000479365	NM_003144|NM_001292008	6745	IPR005595		HGNC:11323	SSR1	SSR1	signal sequence receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:11323]	GO:0005789 (endoplasmic reticulum membrane)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0005783 (endoplasmic reticulum)|GO:0005515 (protein binding)|GO:0036498 (IRE1-mediated unfolded protein response)|GO:0008284 (positive regulation of cell population proliferation)|GO:0006613 (cotranslational protein targeting to membrane)	43.56	
ENSG00000125505	ENSG00000125505	209179_s_at|211037_s_at	209179_s_at|211037_s_at	ENST00000615872|ENST00000615282|ENST00000613746|ENST00000610768|ENST00000617012|ENST00000622772|ENST00000613056|ENST00000619104|ENST00000614279|ENST00000614745|ENST00000619855|ENST00000610921|ENST00000614760|ENST00000620371|ENST00000437868|ENST00000338624|ENST00000245615|ENST00000494142|ENST00000431666|ENST00000615453|ENST00000621455|ENST00000612053|ENST00000613506|ENST00000617656|ENST00000617772|ENST00000621612|ENST00000611602|ENST00000620636|ENST00000621875|ENST00000621146|ENST00000612567|ENST00000618378|ENST00000619745|ENST00000611239|ENST00000619842|ENST00000618826|ENST00000620311|ENST00000619670|ENST00000610862|ENST00000618899|ENST00000391754	NM_001146056|NM_001146083|NM_024298|NM_001146082	79143	IPR004299		HGNC:15505	MBOAT7	MBOAT7|CU457734.2|CU151838.1|AC012314.44|AC012314.8|AC012314.41|AC012314.36|AC012314.28|AC012314.37	membrane bound O-acyltransferase domain containing 7 [Source:HGNC Symbol;Acc:HGNC:15505]|membrane bound O-acyltransferase domain containing 7 [Source:NCBI gene;Acc:79143]	GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0016740 (transferase activity)|GO:0005783 (endoplasmic reticulum)|GO:0005789 (endoplasmic reticulum membrane)|GO:0016746 (transferase activity, transferring acyl groups)|GO:0006629 (lipid metabolic process)|GO:0005515 (protein binding)|GO:0008654 (phospholipid biosynthetic process)|GO:0006644 (phospholipid metabolic process)|GO:0036149 (phosphatidylinositol acyl-chain remodeling)|GO:0003841 (1-acylglycerol-3-phosphate O-acyltransferase activity)|GO:0021819 (layer formation in cerebral cortex)|GO:0044233 (mitochondria-associated endoplasmic reticulum membrane)|GO:0047144 (2-acylglycerol-3-phosphate O-acyltransferase activity)|GO:0071617 (lysophospholipid acyltransferase activity)|GO:0021591 (ventricular system development)|GO:0046488 (phosphatidylinositol metabolic process)	55.04|54.94|55.03|55.06	
ENSG00000125744	ENSG00000125744	204217_s_at|34408_at	204217_s_at|34408_at	ENST00000245923|ENST00000430715|ENST00000587597|ENST00000590526|ENST00000344680|ENST00000591286|ENST00000588036|ENST00000593187|ENST00000590746|ENST00000593129|ENST00000591789	NM_005619|NM_206901|NM_206900	6253	IPR003388		HGNC:10468	RTN2	RTN2	reticulon 2 [Source:HGNC Symbol;Acc:HGNC:10468]	GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0005783 (endoplasmic reticulum)|GO:0005789 (endoplasmic reticulum membrane)|GO:0005515 (protein binding)|GO:0030176 (integral component of endoplasmic reticulum membrane)|GO:0046324 (regulation of glucose import)|GO:0065002 (intracellular protein transmembrane transport)|GO:0014802 (terminal cisterna)|GO:0030315 (T-tubule)	54.11	
